1503259850	0	32	167	51	188
1503259864	0	25	1	41	637
1503259869	0	28	156	54	542
1503259875	0	33	1	51	185
1503259878	0	21	1	55	703
1503259889	0	24	62	41	634
1503259917	0	25	1	41	634
1503259934	0	21	1	61	704
1503259961	0	29	1	54	521
1503259988	0	25	1	42	641
1503260002	0	33	1	51	188
1503260012	0	24	62	42	638
1503260027	0	29	1	53	541
1503260049	0	25	1	42	638
1503260062	0	28	156	54	541
1503260082	0	29	1	54	541
1503260128	0	25	1	42	638
1503260132	0	20	64	61	711
1503260163	0	24	62	42	643
1503260172	0	21	1	61	710
1503260208	0	20	64	61	710
1503260222	0	32	167	50	191
1503260228	0	21	1	61	712
1503260320	0	29	1	54	546
1503260338	0	21	1	59	714
1503260367	0	20	64	59	711
1503260373	0	29	1	54	546
1503260388	0	25	1	42	646
1503260393	0	32	167	50	190
1503260402	0	21	1	59	714
1503260406	0	28	156	53	546
1503260419	0	33	1	48	161
1503260426	0	24	62	40	615
1503260439	0	29	1	54	520
1503260469	0	28	155	54	547
1503260479	0	24	62	42	642
1503260491	0	33	1	51	194
1503260503	0	25	1	44	644
1503260512	0	32	167	50	192
1503260518	0	21	1	61	715
1503260550	0	33	1	50	194
1503260557	0	20	64	55	717
1503260577	0	32	167	50	171
1503260591	0	21	1	61	715
1503260596	0	28	155	55	547
1503260613	0	20	64	61	715
1503260651	0	21	1	61	716
1503260673	0	33	1	50	193
1503260677	0	20	64	63	717
1503260728	0	33	1	49	191
1503260752	0	25	1	42	645
1503260784	0	24	62	42	645
1503260810	0	25	1	43	647
1503260823	0	21	1	63	719
1503260840	0	24	62	42	645
1503260861	0	33	1	50	192
1503260904	0	24	62	41	645
1503260918	0	20	64	63	719
1503260927	0	33	1	50	191
1503260932	0	28	155	54	551
1503260938	0	25	1	42	648
1503260947	0	21	1	63	720
1503260958	0	24	62	40	649
1503260978	0	20	64	61	723
1503261013	0	21	1	63	683
1503261028	0	32	167	48	167
1503261038	0	20	64	61	690
1503261049	0	33	1	50	193
1503261067	0	24	62	42	648
1503261083	0	29	1	54	549
1503261099	0	20	64	63	724
1503261106	0	25	1	43	648
1503261110	0	33	1	50	196
1503261168	0	28	156	54	553
1503261178	0	21	1	63	723
1503261185	0	32	167	50	195
1503261213	0	20	64	63	724
1503261229	0	25	1	43	651
1503261246	0	21	1	63	721
1503261269	0	24	62	42	649
1503261332	0	24	62	41	651
1503261346	0	21	1	36	725
1503261354	0	28	156	54	554
1503261359	0	25	1	43	650
1503261382	0	24	62	42	647
1503261394	0	29	1	54	553
1503261411	0	21	1	35	725
1503261448	0	24	62	42	650
1503261465	0	21	1	63	726
1503261478	0	25	1	42	651
1503261491	0	20	64	63	725
1503261518	0	29	1	54	553
1503261526	0	33	1	50	197
1503261531	0	21	1	63	725
1503261557	0	32	167	50	194
1503261571	0	21	1	63	728
1503261605	0	28	155	55	553
1503261616	0	24	62	39	626
1503261622	0	21	1	63	704
1503261662	0	33	1	50	196
1503261670	0	28	156	54	557
1503261680	0	24	62	42	652
1503261686	0	32	167	50	196
1503261692	0	29	1	54	556
1503261696	0	21	1	63	728
1503261715	0	33	1	50	197
1503261727	0	28	156	53	555
1503261737	0	32	167	50	195
1503261742	0	24	62	42	653
1503261751	0	21	1	63	729
1503261755	0	29	1	54	556
1503261772	0	33	1	51	197
1503261799	0	24	62	43	653
1503261804	0	32	167	51	195
1503261826	0	33	1	51	195
1503261830	0	25	1	42	652
1503261840	0	20	64	63	731
1503261853	0	28	156	54	557
1503261864	0	32	167	51	196
1503261877	0	21	1	61	729
1503261901	0	25	1	42	653
1503261915	0	20	64	33	729
1503261950	0	25	1	42	656
1503261954	0	21	1	63	731
1503261986	0	28	155	55	558
1503261998	0	32	167	51	198
1503262027	0	33	1	51	199
1503262061	0	32	167	51	198
1503262083	0	33	1	52	198
1503262086	0	21	1	32	732
1503262098	0	24	62	42	655
1503262103	0	28	156	54	559
1503262109	0	32	167	51	198
1503262118	0	20	64	32	733
1503262153	0	21	1	32	732
1503262166	0	24	62	41	654
1503262171	0	29	1	55	564
1503262185	0	20	64	32	736
1503262189	0	25	1	42	659
1503262223	0	24	62	41	657
1503262230	0	20	64	38	736
1503262239	0	29	1	55	563
1503262277	0	24	62	41	655
1503262291	0	32	167	50	199
1503262327	0	21	1	59	734
1503262340	0	24	62	42	656
1503262345	0	29	1	54	560
1503262350	0	32	167	51	199
1503262396	0	21	1	61	735
1503262405	0	24	62	41	657
1503262412	0	29	1	55	565
1503262443	0	25	1	42	656
1503262447	0	28	155	53	560
1503262475	0	29	1	55	561
1503262493	0	32	167	50	201
1503262499	0	28	155	55	565
1503262508	0	21	1	63	737
1503262519	0	33	1	50	198
1503262548	0	32	167	50	202
1503262564	0	21	1	61	739
1503262570	0	33	1	50	201
1503262582	0	25	1	42	658
1503262610	0	33	1	50	201
1503262642	0	29	1	54	566
1503262670	0	33	1	50	204
1503262673	0	24	62	41	661
1503262704	0	32	167	50	197
1503262710	0	25	1	42	658
1503262727	0	33	1	50	198
1503262750	0	24	62	42	661
1503262774	0	33	1	52	201
1503262782	0	20	64	63	740
1503262786	0	29	1	54	564
1503262805	0	24	62	42	659
1503262837	0	29	1	53	539
1503262851	0	33	1	51	203
1503262857	0	28	155	53	567
1503262866	0	21	1	61	742
1503262872	0	32	167	51	201
1503262881	0	24	62	42	661
1503262885	0	29	1	54	566
1503262896	0	20	64	63	744
1503262906	0	33	1	51	202
1503262912	0	25	1	42	662
1503262922	0	28	155	54	568
1503262947	0	29	1	53	565
1503262952	0	33	1	51	202
1503262961	0	20	64	61	741
1503262966	0	25	1	42	660
1503262970	0	28	155	54	565
1503262978	0	32	167	50	205
1503262982	0	21	1	63	744
1503263015	0	20	64	61	744
1503263027	0	25	1	42	666
1503263034	0	28	155	54	569
1503263044	0	32	167	52	203
1503263056	0	29	1	54	567
1503263076	0	28	155	54	568
1503263080	0	20	64	63	745
1503263110	0	29	1	55	573
1503263121	0	24	62	42	665
1503263138	0	33	1	50	202
1503263141	0	25	1	42	663
1503263147	0	28	156	53	567
1503263151	0	20	64	61	746
1503263167	0	24	62	43	665
1503263177	0	29	1	53	568
1503263196	0	33	1	51	202
1503263209	0	20	64	63	747
1503263214	0	28	156	54	570
1503263222	0	24	62	42	664
1503263260	0	25	1	43	665
1503263264	0	33	1	51	202
1503263273	0	28	155	54	568
1503263277	0	20	64	59	745
1503263303	0	32	167	50	204
1503263308	0	29	1	54	572
1503263335	0	20	64	61	751
1503263350	0	24	62	42	669
1503263367	0	21	1	59	750
1503263375	0	33	1	50	204
1503263378	0	17	1	43	666
1503263387	0	20	64	61	752
1503263428	0	25	1	42	666
1503263445	0	20	64	61	751
1503263454	0	29	1	55	571
1503263459	0	24	62	42	667
1503263480	0	28	156	55	572
1503263496	0	25	1	42	668
1503263500	0	20	64	61	752
1503263507	0	33	1	50	203
1503263516	0	29	1	54	572
1503263526	0	24	62	42	666
1503263532	0	21	1	63	752
1503263548	0	28	156	54	575
1503263555	0	25	1	42	668
1503263597	0	32	167	50	205
1503263606	0	21	1	61	752
1503263624	0	33	1	51	206
1503263642	0	20	64	61	754
1503263648	0	28	156	54	576
1503263660	0	24	62	42	671
1503263669	0	29	1	54	576
1503263677	0	21	1	61	752
1503263715	0	20	64	63	753
1503263769	0	29	1	54	574
1503263782	0	20	64	61	756
1503263800	0	28	156	54	576
1503263804	0	21	1	61	755
1503263871	0	21	1	63	755
1503263893	0	20	64	61	756
1503263898	0	29	1	55	578
1503263913	0	24	62	41	673
1503263927	0	28	156	53	575
1503263932	0	21	1	63	757
1503263947	0	29	1	53	578
1503263971	0	28	156	54	577
1503263976	0	21	1	32	756
1503264022	0	33	1	51	207
1503264047	0	32	167	51	207
1503264056	0	24	62	41	675
1503264065	0	29	1	54	580
1503264071	0	20	64	63	757
1503264150	0	28	155	54	579
1503264203	0	28	155	54	578
1503264207	0	25	1	41	673
1503264226	0	32	167	51	208
1503264232	0	21	1	33	760
1503264246	0	24	62	41	675
1503264260	0	33	1	51	209
1503264269	0	20	64	32	761
1503264301	0	29	1	54	583
1503264326	0	20	64	32	762
1503264337	0	28	155	53	579
1503264353	0	25	1	41	676
1503264373	0	33	1	50	210
1503264414	0	33	1	50	209
1503264428	0	21	1	61	764
1503264432	0	29	1	54	579
1503264439	0	24	62	41	675
1503264444	0	32	167	51	207
1503264467	0	33	1	51	208
1503264474	0	25	1	42	676
1503264496	0	32	167	51	208
1503264536	0	21	1	63	763
1503264543	0	25	1	41	676
1503264551	0	29	1	54	578
1503264556	0	32	167	51	206
1503264566	0	20	64	63	760
1503264575	0	24	62	42	677
1503264592	0	21	1	63	763
1503264604	0	25	1	42	675
1503264624	0	20	64	63	738
1503264637	0	24	62	41	652
1503264656	0	21	1	32	766
1503264668	0	32	167	51	211
1503264674	0	25	1	42	677
1503264690	0	33	1	51	210
1503264694	0	24	62	42	679
1503264708	0	21	1	63	766
1503264756	0	24	62	42	679
1503264766	0	21	1	63	767
1503264811	0	24	62	42	681
1503264815	0	29	1	54	586
1503264822	0	21	1	61	768
1503264841	0	28	155	54	584
1503264845	0	20	64	61	767
1503264872	0	21	1	63	766
1503264877	0	29	1	53	583
1503264914	0	28	155	54	583
1503264919	0	33	1	51	210
1503264927	0	24	62	40	679
1503264931	0	21	1	63	770
1503264938	0	29	1	54	587
1503264944	0	32	167	50	211
1503264968	0	28	156	54	585
1503264976	0	33	1	50	211
1503264987	0	21	1	59	769
1503264996	0	24	62	42	681
1503265000	0	29	1	54	587
1503265005	0	32	167	50	212
1503265014	0	20	64	63	770
1503265020	0	25	1	41	683
1503265029	0	33	1	50	214
1503265039	0	21	1	61	770
1503265048	0	24	62	42	678
1503265054	0	29	1	54	586
1503265061	0	32	167	50	212
1503265068	0	20	64	34	770
1503265084	0	28	156	54	586
1503265100	0	33	1	50	212
1503265125	0	32	167	50	212
1503265133	0	28	155	54	588
1503265137	0	25	1	41	683
1503265156	0	33	1	50	211
1503265164	0	21	1	61	769
1503265194	0	25	1	41	682
1503265201	0	28	156	54	586
1503265207	0	33	1	50	211
1503265216	0	21	1	63	770
1503265220	0	24	62	42	682
1503265225	0	29	1	55	588
1503265242	0	25	1	41	683
1503265259	0	33	1	50	213
1503265265	0	24	62	41	682
1503265279	0	32	167	51	213
1503265287	0	25	1	41	682
1503265294	0	21	1	63	772
1503265309	0	24	62	41	685
1503265332	0	25	1	41	682
1503265344	0	32	167	51	210
1503265364	0	24	62	41	682
1503265371	0	33	1	51	185
1503265384	0	20	64	63	747
1503265388	0	28	156	53	562
1503265399	0	25	1	41	659
1503265415	0	29	1	54	571
1503265419	0	24	62	41	666
1503265443	0	33	1	52	214
1503265446	0	20	64	63	775
1503265464	0	24	62	41	681
1503265495	0	25	1	41	683
1503265502	0	33	1	52	213
1503265508	0	20	64	51	776
1503265516	0	28	156	54	557
1503265531	0	24	62	41	687
1503265553	0	29	1	54	563
1503265558	0	33	1	50	187
1503265561	0	20	64	32	777
1503265568	0	25	1	41	687
1503265582	0	28	156	54	567
1503265609	0	29	1	54	592
1503265623	0	33	1	52	215
1503265630	0	28	155	54	593
1503265658	0	32	167	49	183
1503265669	0	25	1	42	654
1503265679	0	20	64	32	748
1503265691	0	24	62	42	650
1503265699	0	28	155	54	555
1503265708	0	21	1	32	740
1503265727	0	25	1	41	687
1503265739	0	20	64	33	779
1503265753	0	28	156	55	590
1503265758	0	33	1	50	213
1503265765	0	24	62	42	686
1503265829	0	21	1	32	753
1503265833	0	24	62	42	658
1503265857	0	20	64	59	749
1503265889	0	24	62	41	656
1503265905	0	32	167	50	215
1503265909	0	25	1	42	689
1503265919	0	20	64	32	782
1503265924	0	28	156	54	593
1503265976	0	20	64	57	784
1503265989	0	24	62	41	667
1503266057	0	28	156	53	558
1503266065	0	32	167	50	216
1503266075	0	21	1	32	784
1503266080	0	25	1	42	693
1503266086	0	29	1	55	565
1503266099	0	33	1	50	219
1503266111	0	20	64	61	750
1503266126	0	28	155	54	596
1503266137	0	32	167	50	218
1503266144	0	21	1	61	786
1503266150	0	25	1	42	695
1503266158	0	33	1	48	219
1503266166	0	29	1	55	597
1503266171	0	20	64	63	785
1503266204	0	21	1	61	784
1503266210	0	25	1	42	692
1503266222	0	29	1	54	599
1503266233	0	24	62	42	692
1503266238	0	32	167	50	218
1503266251	0	28	155	54	566
1503266265	0	33	1	50	219
1503266268	0	25	1	42	694
1503266293	0	24	62	42	660
1503266314	0	20	64	61	785
1503266318	0	25	1	42	693
1503266329	0	33	1	49	185
1503266365	0	28	156	54	568
1503266372	0	20	64	61	788
1503266378	0	25	1	41	696
1503266393	0	21	1	61	788
1503266401	0	29	1	54	575
1503266410	0	24	62	42	670
1503266421	0	32	167	49	194
1503266430	0	28	155	55	575
1503266435	0	25	1	42	672
1503266441	0	33	1	51	195
1503266484	0	28	155	54	597
1503266488	0	20	64	36	787
1503266499	0	33	1	50	218
1503266506	0	29	1	54	598
1503266516	0	24	62	42	693
1503266524	0	21	1	63	787
1503266556	0	25	1	42	693
1503266562	0	20	64	63	788
1503266591	0	24	62	42	694
1503266598	0	21	1	63	789
1503266607	0	28	156	53	599
1503266616	0	33	1	51	220
1503266622	0	25	1	42	696
1503266630	0	29	1	54	603
1503266635	0	20	64	61	788
1503266641	0	32	167	50	219
1503266654	0	28	155	54	600
1503266661	0	24	62	42	695
1503266666	0	33	1	51	218
1503266669	0	21	1	63	790
1503266705	0	32	167	50	221
1503266727	0	28	155	53	600
1503266733	0	33	1	50	220
1503266747	0	25	1	41	696
1503266760	0	32	167	49	220
1503266772	0	21	1	63	790
1503266777	0	28	156	54	601
1503266781	0	24	62	41	695
1503266793	0	33	1	51	219
1503266796	0	20	64	63	791
1503266808	0	29	1	54	603
1503266814	0	25	1	42	698
1503266824	0	21	1	32	792
1503266852	0	33	1	51	220
1503266860	0	20	64	63	792
1503266923	0	24	62	42	694
1503266934	0	32	167	52	217
1503267025	0	33	1	52	200
1503267041	0	20	64	63	791
1503267045	0	24	62	41	695
1503267071	0	21	1	63	794
1503267092	0	33	1	52	222
1503267115	0	24	62	42	698
1503267141	0	21	1	63	797
1503267161	0	33	1	51	221
1503267175	0	24	62	42	701
1503267188	0	32	167	50	225
1503267193	0	29	1	54	605
1503267219	0	28	155	54	608
1503267240	0	29	1	54	604
1503267266	0	33	1	52	221
1503267271	0	25	1	42	699
1503267279	0	21	1	63	796
1503267289	0	32	167	51	221
1503267293	0	24	62	41	701
1503267313	0	25	1	42	697
1503267318	0	33	1	49	220
1503267340	0	21	1	63	798
1503267377	0	20	64	57	798
1503267393	0	28	156	54	606
1503267403	0	32	167	51	221
1503267432	0	25	1	42	699
1503267437	0	33	1	51	220
1503267443	0	28	155	54	607
1503267451	0	20	64	63	799
1503267463	0	24	62	46	702
1503267479	0	29	1	55	609
1503267488	0	21	1	61	800
1503267494	0	33	1	51	222
1503267505	0	28	156	54	608
1503267521	0	32	167	51	222
1503267538	0	29	1	54	608
1503267544	0	33	1	51	223
1503267551	0	25	1	41	701
1503267559	0	21	1	32	800
1503267563	0	28	156	54	606
1503267579	0	32	167	51	222
1503267624	0	25	1	42	60
1503267660	0	24	62	41	707
1503267669	0	28	156	55	612
1503267681	0	33	1	52	226
1503267690	0	25	1	42	707
1503267694	0	29	1	54	613
1503267715	0	24	62	45	706
1503267720	0	20	64	32	805
1503267734	0	28	156	55	610
1503267742	0	33	1	51	226
1503267752	0	21	1	63	803
1503267762	0	29	1	55	611
1503267766	0	24	62	41	705
1503267776	0	20	64	63	804
1503267780	0	32	167	51	225
1503267788	0	25	1	41	707
1503267814	0	24	62	41	706
1503267820	0	33	1	52	226
1503267847	0	32	167	52	225
1503267851	0	25	1	42	706
1503267861	0	28	156	54	612
1503267865	0	21	1	33	805
1503267904	0	32	167	50	226
1503267908	0	25	1	41	707
1503267921	0	21	1	32	806
1503267930	0	24	62	41	708
1503267938	0	33	1	48	227
1503267948	0	20	64	32	807
1503267957	0	29	1	53	614
1503267967	0	32	167	51	226
1503267981	0	21	1	32	809
1503267994	0	28	155	55	614
1503268004	0	20	64	33	808
1503268010	0	24	62	41	710
1503268024	0	32	167	50	229
1503268028	0	29	1	54	616
1503268051	0	28	156	55	615
1503268061	0	33	1	51	227
1503268096	0	21	1	61	809
1503268100	0	32	167	51	228
1503268104	0	25	1	41	709
1503268111	0	28	156	55	615
1503268120	0	33	1	50	228
1503268131	0	29	1	54	616
1503268136	0	20	64	61	810
1503268181	0	25	1	41	710
1503268187	0	29	1	53	616
1503268193	0	20	64	32	812
1503268206	0	32	167	50	227
1503268220	0	21	1	61	785
1503268226	0	33	1	49	586
1503268235	0	25	1	41	686
1503268252	0	29	1	55	617
1503268280	0	28	156	55	617
1503268287	0	33	1	51	227
1503268295	0	21	1	63	812
1503268299	0	25	1	42	712
1503268327	0	20	64	61	811
1503268334	0	33	1	50	228
1503268338	0	24	62	42	712
1503268392	0	33	1	51	226
1503268395	0	24	62	42	709
1503268453	0	33	1	50	229
1503268459	0	24	62	41	713
1503268464	0	29	1	54	618
1503268475	0	32	167	51	229
1503268484	0	20	64	32	814
1503268497	0	25	1	40	713
1503268525	0	32	167	51	230
1503268534	0	24	62	41	715
1503268539	0	29	1	54	622
1503268545	0	20	64	32	814
1503268557	0	25	1	40	714
1503268568	0	28	156	54	618
1503268572	0	21	1	63	815
1503268581	0	32	167	50	231
1503268594	0	24	62	41	714
1503268598	0	20	64	63	816
1503268602	0	29	1	54	619
1503268630	0	21	1	63	817
1503268646	0	32	167	50	228
1503268654	0	24	62	41	714
1503268669	0	33	1	51	233
1503268680	0	25	1	41	714
1503268691	0	21	1	63	815
1503268698	0	32	167	50	230
1503268709	0	29	1	54	621
1503268713	0	20	64	63	815
1503268719	0	24	62	41	714
1503268728	0	33	1	49	232
1503268736	0	21	1	32	817
1503268740	0	25	1	42	716
1503268775	0	33	1	51	233
1503268797	0	28	155	53	623
1503268804	0	32	167	51	230
1503268808	0	20	64	61	817
1503268831	0	21	1	33	795
1503268837	0	33	1	48	207
1503268852	0	25	1	42	718
1503268862	0	28	155	54	624
1503268866	0	20	64	32	820
1503268873	0	24	62	42	712
1503268939	0	32	167	51	230
1503268949	0	29	1	54	621
1503268953	0	21	1	33	818
1503268960	0	25	1	41	716
1503268967	0	33	1	51	228
1503268974	0	28	156	55	622
1503268979	0	20	64	33	820
1503268999	0	21	1	63	798
1503269010	0	29	1	55	606
1503269025	0	20	64	63	798
1503269036	0	28	155	55	601
1503269047	0	24	62	38	715
1503269080	0	33	1	50	210
1503269083	0	20	64	61	800
1503269102	0	28	155	54	604
1503269114	0	32	167	51	232
1503269122	0	29	1	54	598
1503269136	0	33	1	50	207
1503269145	0	25	1	42	719
1503269158	0	28	156	54	625
1503269170	0	21	1	61	822
1503269176	0	32	167	50	229
1503269184	0	24	62	42	718
1503269191	0	29	1	54	626
1503269206	0	20	64	63	822
1503269216	0	28	156	53	625
1503269239	0	21	1	63	821
1503269248	0	29	1	53	609
1503269255	0	33	1	51	216
1503269261	0	25	1	42	718
1503269292	0	24	62	41	697
1503269304	0	33	1	50	206
1503269308	0	21	1	59	799
1503269312	0	25	1	41	698
1503269317	0	29	1	53	604
1503269331	0	20	64	37	824
1503269364	0	33	1	50	218
1503269374	0	25	1	42	719
1503269391	0	29	1	54	985
1503269404	0	24	62	41	722
1503269432	0	25	1	42	79
1503269445	0	20	64	63	803
1503269450	0	32	167	50	212
1503269460	0	28	156	54	125
1503269468	0	21	1	61	825
1503269478	0	33	1	48	233
1503269513	0	21	1	63	827
1503269522	0	28	156	54	627
1503269535	0	33	1	50	232
1503269543	0	24	62	41	722
1503269550	0	20	64	61	828
1503269557	0	32	167	51	234
1503269582	0	25	1	42	724
1503269593	0	28	155	55	614
1503269615	0	20	64	32	829
1503269621	0	29	1	54	628
1503269632	0	33	1	51	235
1503269640	0	25	1	41	724
1503269662	0	32	167	50	234
1503269671	0	24	62	42	722
1503269693	0	33	1	50	212
1503269711	0	28	156	54	609
1503269718	0	21	1	32	808
1503269733	0	32	167	51	234
1503269741	0	20	64	32	814
1503269761	0	21	1	33	829
1503269766	0	28	155	54	630
1503269778	0	24	62	39	723
1503269788	0	32	167	49	208
1503269792	0	20	64	32	190
1503269800	0	29	1	54	113
1503269823	0	33	1	50	220
1503269837	0	28	155	53	629
1503269856	0	32	167	50	236
1503269876	0	33	1	50	234
1503269907	0	20	64	32	828
1503269914	0	32	167	50	235
1503269932	0	25	1	42	724
1503269943	0	33	1	51	235
1503269960	0	20	64	33	831
1503269981	0	25	1	42	724
1503269992	0	21	1	32	193
1503270004	0	24	62	42	725
1503270010	0	33	1	50	236
1503270014	0	29	1	54	606
1503270023	0	20	64	63	802
1503270033	0	25	1	42	698
1503270060	0	21	1	32	835
1503270070	0	29	1	54	632
1503270085	0	33	1	51	235
1503270092	0	28	156	54	630
1503270096	0	20	64	61	831
1503270102	0	25	1	42	724
1503270108	0	32	167	50	234
1503270116	0	29	1	54	632
1503270125	0	21	1	32	831
1503270139	0	28	156	54	632
1503270145	0	33	1	51	231
1503270159	0	20	64	32	834
1503270175	0	29	1	54	631
1503270181	0	21	1	63	833
1503270204	0	20	64	63	808
1503270213	0	28	156	55	634
1503270249	0	33	1	50	235
1503270293	0	21	1	33	836
1503270299	0	29	1	55	636
1503270310	0	24	62	42	727
1503270317	0	20	64	61	835
1503270325	0	33	1	50	237
1503270328	0	28	156	55	635
1503270337	0	25	1	36	729
1503270344	0	21	1	63	807
1503270355	0	29	1	54	635
1503270361	0	24	62	42	727
1503270380	0	20	64	32	6
1503270435	0	28	156	54	637
1503270448	0	21	1	63	836
1503270458	0	29	1	55	636
1503270487	0	20	64	32	836
1503270498	0	28	156	55	637
1503270507	0	21	1	63	838
1503270520	0	33	1	51	239
1503270529	0	20	64	33	839
1503270585	0	29	1	54	637
1503270589	0	20	64	33	840
1503270605	0	25	1	42	730
1503270616	0	28	155	54	635
1503270631	0	33	1	51	238
1503270641	0	24	62	41	731
1503270665	0	32	167	50	238
1503270674	0	21	1	32	840
1503270679	0	25	1	42	732
1503270683	0	28	156	54	637
1503270697	0	20	64	63	840
1503270703	0	33	1	50	237
1503270721	0	21	1	32	841
1503270760	0	20	64	33	841
1503270769	0	29	1	54	638
1503270787	0	32	167	50	238
1503270794	0	21	1	32	841
1503270800	0	25	1	41	733
1503270808	0	28	155	54	642
1503270829	0	29	1	54	641
1503270834	0	20	64	32	844
1503270842	0	25	1	42	732
1503270867	0	28	155	54	638
1503270878	0	20	64	32	842
1503270895	0	33	1	51	240
1503270912	0	25	1	41	734
1503270932	0	28	156	54	617
1503270965	0	29	1	54	641
1503270971	0	25	1	41	734
1503270990	0	28	156	54	639
1503270999	0	24	62	42	737
1503271011	0	20	64	32	847
1503271021	0	33	1	50	226
1503271024	0	25	1	41	720
1503271028	0	29	1	54	627
1503271045	0	21	1	15	845
1503271050	0	24	62	43	735
1503271061	0	28	155	55	645
1503271129	0	33	1	50	242
1503271142	0	20	64	61	849
1503271173	0	28	155	55	644
1503271178	0	33	1	48	242
1503271181	0	21	1	61	847
1503271191	0	24	62	41	738
1503271197	0	29	1	53	644
1503271211	0	25	1	42	715
1503271236	0	28	156	54	645
1503271241	0	33	1	51	240
1503271247	0	24	62	41	735
1503271253	0	21	1	61	846
1503271294	0	28	155	55	643
1503271302	0	33	1	50	241
1503271331	0	32	167	50	243
1503271339	0	28	155	54	645
1503271346	0	24	62	41	735
1503271361	0	29	1	54	643
1503271371	0	21	1	61	848
1503271376	0	32	167	50	240
1503271380	0	25	1	42	737
1503271391	0	28	156	55	642
1503271406	0	20	64	61	845
1503271411	0	24	62	42	738
1503271422	0	29	1	54	642
1503271457	0	28	156	53	642
1503271477	0	24	62	40	738
1503271488	0	29	1	53	644
1503271508	0	28	155	54	645
1503271513	0	21	1	33	851
1503271522	0	32	167	51	241
1503271542	0	24	62	42	740
1503271570	0	21	1	63	850
1503271575	0	25	1	42	739
1503271601	0	20	64	61	850
1503271616	0	29	1	55	645
1503271628	0	21	1	61	851
1503271642	0	25	1	42	738
1503271647	0	32	167	52	241
1503271666	0	24	62	42	739
1503271675	0	33	1	52	242
1503271681	0	29	1	54	645
1503271699	0	32	167	51	244
1503271727	0	33	1	52	242
1503271730	0	20	64	63	853
1503271756	0	25	1	42	740
1503271767	0	21	1	61	853
1503271774	0	28	155	55	648
1503271783	0	33	1	51	242
1503271787	0	24	62	40	739
1503271795	0	29	1	54	648
1503271804	0	20	64	61	854
1503271811	0	32	167	51	219
1503271821	0	25	1	42	716
1503271827	0	21	1	53	829
1503271863	0	29	1	54	649
1503271892	0	28	155	54	649
1503271899	0	20	64	61	857
1503271908	0	24	62	42	742
1503271913	0	33	1	52	245
1503271931	0	21	1	63	857
1503271959	0	20	64	63	857
1503271999	0	21	1	63	857
1503272011	0	25	1	42	746
1503272017	0	33	1	51	247
1503272025	0	29	1	54	650
1503272031	0	24	62	42	744
1503272036	0	20	64	63	858
1503272045	0	32	167	52	244
1503272059	0	28	156	55	650
1503272065	0	25	1	42	741
1503272070	0	21	1	61	856
1503272076	0	33	1	51	244
1503272107	0	32	167	50	244
1503272117	0	21	1	59	857
1503272158	0	32	167	49	247
1503272175	0	25	1	41	745
1503272188	0	33	1	49	244
1503272207	0	20	64	61	859
1503272215	0	32	167	51	245
1503272255	0	33	1	51	247
1503272258	0	29	1	54	654
1503272269	0	20	64	61	861
1503272274	0	24	62	42	745
1503272281	0	32	167	51	245
1503272289	0	21	1	61	860
1503272297	0	28	155	53	652
1503272306	0	25	1	43	743
1503272332	0	29	1	54	652
1503272344	0	24	62	41	747
1503272354	0	28	156	54	653
1503272363	0	33	1	51	245
1503272367	0	20	64	61	860
1503272377	0	25	1	41	746
1503272402	0	21	1	61	862
1503272425	0	33	1	49	244
1503272448	0	32	167	50	246
1503272469	0	33	1	51	246
1503272562	0	32	167	50	245
1503272576	0	28	155	55	655
1503272583	0	24	62	42	747
1503272601	0	29	1	54	651
1503272623	0	25	1	42	746
1503272640	0	28	156	54	655
1503272666	0	29	1	54	653
1503272703	0	28	155	54	655
1503272714	0	24	62	42	748
1503272726	0	29	1	54	654
1503272744	0	25	1	43	747
1503272751	0	32	167	51	247
1503272768	0	24	62	42	748
1503272777	0	21	1	61	866
1503272781	0	33	1	51	246
1503272786	0	29	1	55	654
1503272797	0	20	64	61	867
1503272804	0	25	1	42	748
1503272863	0	25	1	41	749
1503272881	0	21	1	63	867
1503272900	0	24	62	41	751
1503272909	0	20	64	32	867
1503272927	0	25	1	41	749
1503272948	0	21	1	63	869
1503272973	0	32	167	50	249
1503272988	0	20	64	61	868
1503272993	0	25	1	41	750
1503273017	0	21	1	61	868
1503273022	0	24	62	41	750
1503273046	0	20	64	63	866
1503273069	0	33	1	51	251
1503273096	0	20	64	63	868
1503273144	0	24	62	41	751
1503273159	0	29	1	55	662
1503273166	0	21	1	61	870
1503273173	0	25	1	41	752
1503273206	0	24	62	41	751
1503273215	0	32	167	51	250
1503273239	0	25	1	41	754
1503273271	0	21	1	63	873
1503273276	0	24	62	42	755
1503273283	0	29	1	54	661
1503273322	0	28	155	55	659
1503273349	0	29	1	54	661
1503273358	0	33	1	48	250
1503273364	0	25	1	42	753
1503273380	0	32	167	50	252
1503273398	0	21	1	63	873
1503273426	0	29	1	54	661
1503273433	0	20	64	63	872
1503273441	0	32	167	51	248
1503273469	0	21	1	32	875
1503273481	0	25	1	42	755
1503273497	0	29	1	53	662
1503273521	0	24	62	42	753
1503273531	0	28	156	55	663
1503273545	0	21	1	61	873
1503273551	0	29	1	54	664
1503273569	0	32	167	50	250
1503273581	0	20	64	63	875
1503273602	0	25	1	42	756
1503273625	0	24	62	42	737
1503273643	0	32	167	52	252
1503273666	0	33	1	51	253
