1503273300	255	20.9	11	18	67
1503273600	255	20.9	11	18	67
1503273900	255	20.9	11	16	67
1503274200	255	20.9	11	17	67
1503274500	255	20.9	11	18	67
1503274800	255	20.9	10	17	67
1503275100	255	20.9	10	16	67
1503275400	255	20.9	11	18	67
1503275700	255	20.9	11	16	67
1503275700	255	20.9	12	18	67
1503276000	255	20.9	12	18	67
1503276300	255	20.9	11	16	67
1503276600	255	20.9	11	17	67
1503276900	255	20.9	11	16	67
1503277200	255	20.9	11	18	67
1503277500	255	20.9	11	19	67
1503277800	255	20.9	11	20	67
1503278100	255	20.9	11	17	67
1503278235	255	-4.9	0	41	24
1503278400	255	20.9	11	21	67
1503278700	255	20.9	11	18	67
1503279000	255	20.9	10	18	67
1503279300	255	20.9	11	18	67
1503279600	255	20.9	11	17	67
1503279900	255	20.9	10	16	67
1503280200	255	20.9	11	18	67
1503280500	255	20.9	11	17	67
1503280800	255	20.9	10	16	67
1503281100	255	20.9	11	18	67
1503281400	255	20.9	11	19	67
1503281700	255	20.9	14	17	67
1503282000	255	20.9	11	17	67
1503282300	255	20.9	11	19	67
1503282600	255	20.9	11	16	67
1503282900	255	20.9	11	17	67
1503283200	255	20.9	11	18	67
1503283500	255	20.9	11	17	67
1503283800	255	20.9	11	18	67
1503284100	255	20.9	11	18	67
1503284400	255	20.9	10	19	67
1503284303	255	-4.9	0	51	0
1503284700	255	20.9	11	16	67
1503284846	255	-1.7	0	1	47
1503285000	255	20.9	10	16	67
1503285300	255	20.9	11	19	67
1503285600	255	20.9	11	16	67
1503285900	255	20.9	10	16	67
1503286200	255	20.9	10	16	67
1503286500	255	20.9	11	17	67
1503286800	255	20.9	11	17	67
1503287100	255	20.9	11	21	67
1503287400	255	20.9	11	18	67
1503287700	255	20.9	11	18	67
1503288000	255	20.9	10	18	67
1503288300	255	20.9	10	17	67
1503288600	255	20.9	10	19	67
1503288900	255	20.9	10	17	67
1503289200	255	20.9	11	17	67
1503289500	255	20.9	11	18	67
1503289800	255	20.9	11	17	67
1503290100	255	20.9	11	17	67
1503290400	255	21.0	11	19	67
1503290700	255	21.0	11	17	67
1503291000	255	21.0	11	17	67
1503291300	255	21.0	11	17	67
1503291600	255	21.0	11	17	67
1503291900	255	21.0	11	17	67
1503292200	255	21.0	11	18	67
1503292200	255	21.0	12	19	67
1503292500	255	21.0	11	20	67
1503292800	255	21.0	11	16	67
1503293100	255	21.0	11	18	67
1503293400	255	21.0	11	17	67
1503293700	255	21.0	11	19	67
1503294000	255	21.1	11	18	67
1503294000	255	21.1	12	19	67
1503294300	255	21.1	11	17	67
1503294600	255	21.1	11	16	67
1503294900	255	21.1	11	17	67
1503295200	255	21.1	11	17	67
1503295500	255	21.1	11	17	67
1503295800	255	21.1	11	18	67
1503296100	255	21.1	10	17	67
1503296400	255	21.1	11	18	67
1503296700	255	21.1	11	18	67
1503297300	255	21.1	12	17	67
1503297600	255	21.2	11	16	67
1503297608	255	-4.6	0	29	22
1503297900	255	21.2	11	17	67
1503298200	255	21.2	11	17	67
1503298378	255	-4.4	0	11	50
1503298500	255	21.2	52	83	67
1503305400	255	20.7	49	78	67
1503305700	255	20.7	48	110	67
1503305700	255	20.7	45	102	67
1503306000	255	20.7	56	86	67
1503306300	255	20.7	52	87	67
1503306600	255	20.7	58	113	67
1503306900	255	20.7	43	71	67
1503307200	255	20.7	57	130	67
1503307200	255	20.7	101	159	0
1503307800	255	20.7	69	108	67
1503308100	255	20.7	61	89	67
1503308400	255	20.7	58	89	67
1503309000	255	20.7	56	89	67
1503309300	255	20.7	56	89	67
1503309310	255	20.7	87	80	67
1503309600	255	20.7	55	111	67
1503309900	255	20.7	62	92	67
1503310200	255	20.7	63	86	67
1503310500	255	20.7	63	98	67
1503310629	255	22.3	0	16	68
1503310800	255	20.7	59	119	67
1503310800	255	20.7	91	121	6
1503311100	255	20.8	59	99	67
1503312000	255	20.8	57	94	67
1503312300	255	20.8	48	83	67
1503312600	255	20.8	62	111	67
1503312900	255	20.8	51	92	67
1503313200	255	20.8	61	96	67
1503313500	255	20.8	63	108	67
1503313800	255	20.8	60	111	67
1503314100	255	20.8	44	84	67
1503314400	255	20.8	63	121	67
1503315000	255	-5.0	0	0	0
1503315300	255	20.8	65	140	67
1503315600	255	20.8	78	113	67
1503315900	255	20.8	61	105	0
1503316200	255	20.9	62	111	67
1503316500	255	20.9	55	87	67
1503316800	255	20.9	68	82	67
1503317100	255	20.9	62	93	67
1503317400	255	21.0	68	95	67
1503317700	255	21.0	58	133	67
1503318300	255	21.0	63	151	67
1503318600	255	21.0	78	117	67
1503318900	255	21.1	59	120	67
1503319200	255	21.1	77	153	67
1503319500	255	21.1	60	123	0
1503319800	255	21.1	75	108	67
1503320100	255	21.2	65	104	67
1503320400	255	21.2	73	116	67
1503320700	255	21.2	77	143	67
1503320878	255	20.7	0	8	113
1503321000	255	21.2	72	118	67
1503321300	255	21.3	69	107	67
1503321600	255	21.3	71	107	67
1503321900	255	21.3	83	144	67
1503322200	255	21.3	73	121	67
1503322500	255	21.3	73	177	67
1503322800	255	21.3	73	110	67
1503322800	255	21.4	111	190	67
1503323400	255	21.4	70	113	67
1503323700	255	21.4	58	98	67
1503324000	255	21.4	72	109	67
1503324300	255	21.4	59	101	67
1503324600	255	21.5	62	137	67
1503324900	255	21.5	72	140	0
1503324994	255	1716.3	0	22	182
1503325200	255	21.5	56	94	67
1503325500	255	21.5	66	102	67
1503325800	255	21.5	75	147	67
1503326100	255	21.6	60	109	67
1503326400	255	21.6	77	111	67
1503326700	255	21.6	61	121	67
4294967295	255	11.1	0	25	0
1503327000	255	21.6	72	118	67
1503327600	255	21.6	70	118	67
1503327900	255	21.6	72	135	67
1503327900	255	21.6	73	145	6
1503328200	255	21.7	71	128	67
1503328800	255	21.7	71	175	67
1503329100	255	21.7	57	103	67
1503329400	255	21.8	74	167	67
1503329700	255	21.8	52	93	67
1503330000	255	21.8	78	123	67
1503330300	255	21.9	60	138	67
1503330900	255	21.9	62	132	67
1503331200	255	21.9	77	122	67
1503331500	255	22.0	66	142	67
1503332100	255	22.0	68	100	67
1503332400	255	22.1	59	109	67
1503332700	255	22.1	67	106	67
1503333000	255	22.1	77	119	67
1503333300	255	22.1	67	107	67
1503333600	255	22.2	80	117	67
1503333610	255	1149.2	0	18	78
1503333900	255	22.2	68	121	67
1503334200	255	22.2	80	125	67
1503334500	255	22.2	68	123	67
1503334800	255	22.3	70	105	67
1503335100	255	22.3	65	134	67
1503335400	255	22.3	75	137	67
1503335700	255	22.3	70	107	67
1503336000	255	22.3	73	118	67
1503336300	255	22.4	63	120	6
1503336600	255	22.4	70	111	67
1503336900	255	22.4	59	107	67
1503337200	255	22.4	92	152	67
1503337500	255	22.4	59	97	67
1503337800	255	22.4	68	105	67
1503338400	255	22.4	87	167	67
1503338700	255	22.4	63	103	67
1503339900	255	22.3	64	109	67
1503340200	255	22.3	86	148	67
1503340500	255	22.3	62	124	67
1503340800	255	22.3	75	137	67
1503341039	255	870.6	0	25	208
1503341100	255	22.2	65	101	67
1503341400	255	22.2	76	138	6
1503342000	255	22.2	88	127	67
1503342300	255	22.1	59	124	67
1503342600	255	22.1	76	142	67
1503343200	255	22.0	65	103	67
1503343256	255	-5.0	0	0	6
1503343500	255	22.0	60	133	67
1503343800	255	22.0	74	118	67
1503344100	255	22.0	69	106	67
1503344400	255	22.0	71	142	67
1503344700	255	21.9	62	110	67
1503345000	255	21.9	69	115	67
1503345300	255	21.9	71	118	67
1503345600	255	21.9	74	110	67
1503346200	255	21.8	72	108	67
1503346200	255	21.8	164	193	6
1503346500	255	21.8	65	98	67
1503346800	255	21.8	60	101	67
1503347100	255	21.8	70	106	67
1503347400	255	21.8	78	134	67
1503347700	255	21.7	59	132	67
1503348300	255	21.7	59	121	67
1503348600	255	21.7	66	111	67
1503348900	255	21.6	63	132	67
1503349200	255	21.6	68	114	67
1503349800	255	21.6	68	104	67
1503350100	255	21.6	68	132	67
1503350400	255	21.5	67	140	67
1503350700	255	21.5	62	125	67
1503351300	255	21.5	66	109	67
1503351600	255	21.5	68	102	67
1503351900	255	21.5	68	142	67
1503352500	255	21.4	70	127	67
1503352800	255	21.4	70	132	67
1503353050	255	2560.5	0	18	91
1503353100	255	21.4	70	166	67
1503353400	255	21.4	56	139	67
1503354000	255	21.4	56	133	67
1503354300	255	21.4	65	103	67
1503354900	255	21.3	66	99	67
1503355200	255	21.3	72	113	67
1503355500	255	21.3	72	109	67
1503355800	255	21.3	71	105	67
1503356100	255	21.3	68	115	67
1503356400	255	21.3	70	101	67
1503356700	255	21.3	68	125	67
1503357000	255	21.3	68	109	67
1503357600	255	21.3	76	130	67
1503358500	255	21.3	56	108	6
1503358800	255	21.2	61	104	67
1503359100	255	21.2	70	125	67
1503359400	255	21.2	68	126	67
1503359700	255	21.2	67	105	67
1503360000	255	21.2	68	99	67
1503360300	255	21.2	58	100	67
1503360600	255	21.2	66	99	67
1503360803	255	4070.8	0	20	183
1503361800	255	21.1	74	107	67
1503362100	255	21.1	65	96	67
1503362400	255	21.1	63	102	67
1503362700	255	21.1	70	130	67
1503363000	255	21.1	61	97	67
1503363900	255	21.1	68	99	67
1503364200	255	21.1	66	109	67
1503364500	255	21.1	71	104	67
1503364800	255	21.1	62	100	67
1503365100	255	21.0	65	99	67
1503365400	255	21.0	69	109	67
1503365700	255	21.0	77	113	67
1503366000	255	21.0	66	100	67
1503366600	255	21.0	71	103	67
1503366900	255	21.0	72	102	67
1503366900	255	21.0	65	75	6
1503367500	255	21.0	61	98	67
1503367521	255	3329.8	0	16	170
1503367800	255	21.0	71	132	67
1503368400	255	20.9	154	12	0
1503368700	255	20.9	67	142	67
1503369300	255	20.9	62	116	67
1503369600	255	20.9	75	131	67
1503369900	255	20.9	57	104	67
1503370200	255	20.9	71	117	67
1503371100	255	20.8	53	97	67
1503371400	255	20.8	63	114	67
1503371700	255	20.8	61	171	67
1503372300	255	20.8	55	97	67
1503372600	255	20.8	71	121	67
1503372900	255	20.8	69	96	67
1503373200	255	20.8	65	93	67
1503373500	255	20.8	68	95	67
1503373800	255	20.8	66	111	67
1503374100	255	20.7	65	96	67
1503374400	255	20.7	67	158	67
1503374700	255	20.7	62	115	67
1503375000	255	20.7	81	10	0
1503375300	255	20.7	61	99	67
1503375900	255	20.8	68	113	67
1503376200	255	20.8	71	124	67
1503376500	255	20.8	63	101	67
1503376800	255	20.8	71	126	67
1503377100	255	20.8	71	104	67
1503377400	255	20.9	68	116	67
1503377700	255	20.9	61	132	67
1503378300	255	20.9	149	1	0
1503378600	255	20.9	72	106	67
1503378900	255	21.0	63	101	67
1503379200	255	21.0	70	108	67
1503379500	255	21.0	66	110	67
1503380400	255	21.1	61	96	67
1503380700	255	21.1	72	10	0
1503381300	255	21.1	61	102	67
1503382200	255	21.1	69	119	67
1503382500	255	21.0	64	97	67
1503383400	255	21.1	71	146	67
1503384000	255	21.1	67	143	67
1503384600	255	21.1	67	131	67
1503384900	255	21.2	67	111	67
1503385200	255	21.2	71	108	67
1503385500	255	21.2	75	169	67
1503385800	255	21.3	69	110	67
1503386390	255	-4.9	0	9	6
1503386400	255	21.3	126	125	67
1503387000	255	21.4	74	127	67
1503387053	255	316.7	0	22	72
1503387300	255	21.4	61	100	67
1503387600	255	21.4	74	137	67
1503387900	255	21.5	72	114	67
1503388200	255	21.5	69	111	67
1503388411	255	4.6	0	13	170
1503388598	255	324.1	0	23	85
1503388800	255	21.6	74	107	67
1503389100	255	21.6	67	108	67
1503389100	255	21.6	66	119	0
1503389271	255	4.6	0	14	172
1503389400	255	21.6	71	106	67
1503389461	255	4.6	0	15	173
